brand_code,brand_name,brand_slug
BR000001,OKAMOTO,okamoto
BR000002,SAGAMI,sagami
BR000003,SAFEFIT,safefit
BR000004,Durex,durex
BR000005,OK,ok
BR000006,Phương Y Nam,phuong-y-nam
BR000007,KAMIGAN,kamigan
BR000008,KAMIZOL,kamizol
BR000009,Nunest,nunest
BR000010,Datino,datino
BR000011,KAMI ION,kami-ion
BR000012,Ladophar,ladophar
BR000013,Royal Honey,royal-honey
BR000014,Greenbird,greenbird
BR000015,DÂN KHANG,dan-khang
BR000016,Honimore,honimore
BR000017,Hongsamjin,hongsamjin
BR000018,Vinacare Pharma,vinacare-pharma
BR000019,EQUAL,equal
BR000020,Biok,biok
BR000021,Kolmar,kolmar
BR000022,MIELE,miele
BR000023,KAMI TEA,kami-tea
BR000024,Brands,brands
BR000025,SAYTAUXE,saytauxe
BR000026,Honeyland,honeyland
BR000027,Tropicana,tropicana
BR000028,Kruger,kruger
BR000029,MEGA We care,mega-we-care
BR000030,Pocari Sweat,pocari-sweat
BR000031,Ricola,ricola
BR000032,Domesco,domesco
BR000033,Himalaya,himalaya
BR000034,Playmore,playmore
BR000035,MYBACIN,mybacin
BR000036,Thiên Nhiên Việt,thien-nhien-viet
BR000037,Vietnat,vietnat
BR000038,Pulmoll,pulmoll
BR000039,Cumberland Packing Corp,cumberland-packing-corp
BR000040,Nam Dược,nam-duoc
BR000041,Fisher's Friend,fishers-friend
BR000042,KamiCARE,kamicare
BR000043,Bayer,bayer
BR000044,Sofy,sofy
BR000045,Kao,kao
BR000046,Unicharm,unicharm
BR000047,Diana,diana
BR000048,Jomi,jomi
BR000049,Niva,niva
BR000050,Silcot,silcot
BR000051,Caryn,caryn
BR000052,Johnson & Johnson,johnson-and-johnson
BR000053,Kotex,kotex
BR000054,PEARLIE WHITE,pearlie-white
BR000055,Fujiwa,fujiwa
BR000056,MASHIRO,mashiro
BR000057,GUM,gum
BR000058,Lipzo,lipzo
BR000059,Oral-B,oral-b
BR000060,HALIO,halio
BR000061,Kin,kin
BR000062,Vĩnh Phúc,vinh-phuc
BR000063,Hoa Linh,hoa-linh
BR000064,Okamura,okamura
BR000065,Sensodyne,sensodyne
BR000066,Listerine,listerine
BR000067,DR.MUỐI,drmuoi
BR000068,ORA2,ora2
BR000069,Sao Thái Dương,sao-thai-duong
BR000070,OLA PAPI,ola-papi
BR000071,Thảo Nguyên,thao-nguyen
BR000072,Remos,remos
BR000073,Soffell,soffell
BR000074,Grace,grace
BR000075,Let-green,let-green
BR000076,Living,living
BR000077,Veet,veet
BR000078,Gillette,gillette
BR000079,PAX MOLY,pax-moly
BR000080,SVR,svr
BR000081,ON: THE BODY,on-the-body
BR000082,JM SOLUTION,jm-solution
BR000083,Rosette,rosette
BR000084,HATOMUGI,hatomugi
BR000085,NEOTHERA,neothera
BR000086,Transino,transino
BR000087,Cocoon,cocoon
BR000088,DECUMAR,decumar
BR000089,Hoa Thiên Phú,hoa-thien-phu
BR000090,TEENILICIOUS,teenilicious
BR000091,Fixderma,fixderma
BR000092,CARE:NEL,carenel
BR000093,Banobagi,banobagi
BR000094,Nhãn khác,nhan-khac
BR000095,OMI,omi
BR000096,Uriage,uriage
BR000097,KOSE,kose
BR000098,Cetaphil,cetaphil
BR000099,ACTIDEM,actidem
BR000100,Cerave,cerave
BR000101,Loreal,loreal
BR000102,Acnes,acnes
BR000103,FARMONA,farmona
BR000104,Sunplay,sunplay
BR000105,Bioderma,bioderma
BR000106,Laroche posay,laroche-posay
BR000107,ISIS PHARMA,isis-pharma
BR000108,Sifarma,sifarma
BR000109,Eucerin,eucerin
BR000110,Garnier,garnier
BR000111,Vichy,vichy
BR000112,Jean D’Arcel,jean-darcel
BR000113,Avène,avene
BR000114,Ducray,ducray
BR000115,Ziaja,ziaja
BR000116,Banana Boat,banana-boat
BR000117,ANESSA,anessa
BR000118,Acne-Aid,acne-aid
BR000119,Rohto,rohto
BR000120,Physiogel,physiogel
BR000121,Sachi,sachi
BR000122,PURE,pure
BR000123,DAILY LADY,daily-lady
BR000124,DR.CICCARELLI,drciccarelli
BR000125,Saforelle,saforelle
BR000126,COBOTE,cobote
BR000127,BIMUNICA,bimunica
BR000128,SUMELY,sumely
BR000129,Neo Acnes,neo-acnes
BR000130,Fobelife,fobelife
BR000131,Natural Feminine,natural-feminine
BR000132,LANCOPHARM,lancopharm
BR000133,Terrapharm,terrapharm
BR000134,Agimexpharm,agimexpharm
BR000135,ETIAXIL,etiaxil
BR000136,Church & Dwight,church-and-dwight
BR000137,La Beauty,la-beauty
BR000138,Crevil,crevil
BR000139,Aflofarm,aflofarm
BR000140,Kutieskin,kutieskin
BR000141,Mệ Đoan,me-doan
BR000142,BX HIRO,bx-hiro
BR000143,SKLEER,skleer
BR000144,BIMEX,bimex
BR000145,Starbalm,starbalm
BR000146,GREEN TRIBU,green-tribu
BR000147,Medbolide,medbolide
BR000148,KINGLUUB,kingluub
BR000149,Corine De Farme,corine-de-farme
BR000150,MUSTELA,mustela
BR000151,ALOINS,aloins
BR000152,Sebamed,sebamed
BR000153,DuLàc,dulac
BR000154,Deonatulle,deonatulle
BR000155,VINAPHARMA,vinapharma
BR000156,PHARMACARE LABORATORIES,pharmacare-laboratories
BR000157,REDWIN,redwin
BR000158,Natureplex,natureplex
BR000159,Pharmedic,pharmedic
BR000160,PURE PAW PAW,pure-paw-paw
BR000161,ASAN C&S,asan-cands
BR000162,Lactacyd,lactacyd
BR000163,Sudocrem,sudocrem
BR000164,Traphaco,traphaco
BR000165,Opc,opc
BR000166,Thái Minh,thai-minh
BR000167,Nivea,nivea
BR000168,Shema,shema
BR000169,LATOPIC,latopic
BR000170,DYNIK,dynik
BR000171,Dr.EA,drea
BR000172,Nam Hà,nam-ha
BR000173,Biore,biore
BR000174,Ceradan,ceradan
BR000175,Biomed,biomed
BR000176,Aquaselin,aquaselin
BR000177,Norinse,norinse
BR000178,Lana,lana
BR000179,A-DERMA,a-derma
BR000180,Bridge Healthcare,bridge-healthcare
BR000181,Bio-Oil,bio-oil
BR000182,HERBE,herbe
BR000183,Vinh Gia,vinh-gia
BR000184,Perfecta Pharmacy,perfecta-pharmacy
BR000185,Hyphens,hyphens
BR000186,HOLLISTER,hollister
BR000187,Quang Xanh,quang-xanh
BR000188,Ekuberg Pharma,ekuberg-pharma
BR000189,CVI Pharma,cvi-pharma
BR000190,AVEENO,aveeno
BR000191,Senka,senka
BR000192,BIOTRADE,biotrade
BR000193,YOUNG CHEMICAL,young-chemical
BR000194,NEOSKIN,neoskin
BR000195,K3,k3
BR000196,NeoAqua,neoaqua
BR000197,ABENA,abena
BR000198,Menarini,menarini
BR000199,Đại Bắc,dai-bac
BR000200,Nacurgo,nacurgo
BR000201,Âu cơ,au-co
BR000202,Tanida,tanida
BR000203,Medinova,medinova
BR000204,ATOPALM,atopalm
BR000205,Stratpharma,stratpharma
BR000206,Yoosun,yoosun
BR000207,Rejuvaskin,rejuvaskin
BR000208,HIRUSCAR,hiruscar
BR000209,COSMETIC LABORATORIES,cosmetic-laboratories
BR000210,SPAPHAR,spaphar
BR000211,LAVOX,lavox
BR000212,Haircare,haircare
BR000213,NBIYAN,nbiyan
BR000214,YANAGIYA,yanagiya
BR000215,Nguyên Xuân,nguyen-xuan
BR000216,RIHAIR,rihair
BR000217,Radical,radical
BR000218,MEDIMAR,medimar
BR000219,Matrix,matrix
BR000220,Rebirth,rebirth
BR000221,Vaseline,vaseline
BR000222,MEDICLEEN,medicleen
BR000223,Nazorel,nazorel
BR000224,HGSG PHARMA,hgsg-pharma
BR000225,Otosan,otosan
BR000226,VOLTOGEL,voltogel
BR000227,Eagle,eagle
BR000228,STIPSIPEG,stipsipeg
BR000229,TOKYO PHARMA,tokyo-pharma
BR000230,PIC SOLUTION,pic-solution
BR000231,Biosantis,biosantis
BR000232,Fysoline,fysoline
BR000233,MARIAL,marial
BR000234,Indiana Ophthalmics,indiana-ophthalmics
BR000235,KLY,kly
BR000236,Nhất Phong,nhat-phong
BR000237,Derma Angel,derma-angel
BR000238,PRO CREAM,pro-cream
BR000239,Alliance,alliance
BR000240,OMRON,omron
BR000241,Urgo,urgo
BR000242,Cát Linh,cat-linh
BR000243,Wellcare,wellcare
BR000244,MIDKID,midkid
BR000245,YH Medical,yh-medical
BR000246,Yuwell,yuwell
BR000247,FUJI,fuji
BR000248,Duy Thành,duy-thanh
BR000249,Biohealth,biohealth
BR000250,CAREFINE,carefine
BR000251,Bà Giằng,ba-giang
BR000252,Microlife,microlife
BR000253,HARTINGTON,hartington
BR000254,Beucup,beucup
BR000255,PANGAO,pangao
BR000256,1LIFE,1life
BR000257,Livespo,livespo
BR000258,BEST GLOVES,best-gloves
BR000259,Trường Sơn,truong-son
BR000260,TRB Chemedica,trb-chemedica
BR000261,Buona,buona
BR000262,V.ROHTO,vrohto
BR000263,PA,pa
BR000264,XISAT,xisat
BR000265,Hanson,hanson
BR000266,GREETMED,greetmed
BR000267,VINAHANKOOK,vinahankook
BR000268,PT Medical,pt-medical
BR000269,Lạc Việt,lac-viet
BR000270,Đông Pha,dong-pha
BR000271,TOÀN ĐỨC,toan-duc
BR000272,VGLOVE,vglove
BR000273,VH PHARMA,vh-pharma
BR000274,Baifem,baifem
BR000275,MediUSA,mediusa
BR000276,Laboratoire Polidis,laboratoire-polidis
BR000277,Sodermix,sodermix
BR000278,Asap,asap
BR000279,Ích nhân,ich-nhan
BR000280,Maxell,maxell
BR000281,FUJITSU,fujitsu
BR000282,Merap,merap
BR000283,Santen,santen
BR000284,Merufa,merufa
BR000285,B.Braun,bbraun
BR000286,ORBE,orbe
BR000287,Electro Bismed,electro-bismed
BR000288,Thiên Thanh,thien-thanh
BR000289,An Phú,an-phu
BR000290,CHÂU NGỌC THẠCH,chau-ngoc-thach
BR000291,MEDVIE,medvie
BR000292,LadyBalance APS,ladybalance-aps
BR000293,PROCARE,procare
BR000294,Hóa Dược,hoa-duoc
BR000295,Armephaco,armephaco
BR000296,Đức Cường,duc-cuong
BR000297,Gia Hưng,gia-hung
BR000298,Olumba,olumba
BR000299,VIỆT SINH PHARMA,viet-sinh-pharma
BR000300,TÂN HIẾU,tan-hieu
BR000301,COC Farmaceutici,coc-farmaceutici
BR000302,Viraleze,viraleze
BR000303,SINTRUE PT,sintrue-pt
BR000304,NEILMED,neilmed
BR000305,Hemoclin,hemoclin
BR000306,Rinorin,rinorin
BR000307,Lamed,lamed
BR000308,Linkfar,linkfar
BR000309,Công ty CP trang thiết bị Kỹ thuật y tế TP.HCM,cong-ty-cp-trang-thiet-bi-ky-thuat-y-te-tphcm
BR000310,Accu-Chek,accu-chek
BR000311,Becton,becton
BR000312,Duomed,duomed
BR000313,Great World,great-world
BR000314,Kora Healthcare,kora-healthcare
BR000315,CRAB SINERGY,crab-sinergy
BR000316,BonBone,bonbone
BR000317,Onetouch,onetouch
BR000318,Super Care,super-care
BR000319,Vesta,vesta
BR000320,HOÀNG SƠN,hoang-son
BR000321,Cardinal Health,cardinal-health
BR000322,Hamico,hamico
BR000323,Tanaphar,tanaphar
BR000324,LINH HIẾU,linh-hieu
BR000325,GOOD NIGHT,good-night
BR000326,Alcon,alcon
BR000327,Medi,medi
BR000328,Allergan,allergan
BR000329,VISALINE SOFT,visaline-soft
BR000330,SONG THÀNH,song-thanh
BR000331,Nam Việt,nam-viet
BR000332,Opodis Pharma,opodis-pharma
BR000333,Mediven,mediven
BR000334,PA MEDICAL,pa-medical
BR000335,sinomarin,sinomarin
BR000336,NIPRO,nipro
BR000337,Easymax,easymax
BR000338,Humasis,humasis
BR000339,AND,and
BR000340,MEDICON,medicon
BR000341,GENESIGN,genesign
BR000342,ACON,acon
BR000343,Accu-Check,accu-check
BR000344,3P,3p
BR000345,SUGENTECH,sugentech
BR000346,OGCare,ogcare
BR000347,Aurora,aurora
BR000348,LifeScan,lifescan
BR000349,Sinocare,sinocare
BR000350,Creative Medical,creative-medical
BR000351,Jumper,jumper
BR000352,Pulse,pulse
BR000353,Beurer,beurer
BR000354,FACARE,facare
BR000355,URIGHT & FACARE,uright-and-facare
BR000356,Abbott,abbott
BR000357,CARER,carer
BR000358,FREEZEFAST,freezefast
BR000359,Hisamitsu,hisamitsu
BR000360,OVIFA,ovifa
BR000361,Lion,lion
BR000362,DR. PAPIE,dr-papie
BR000363,Gedeon,gedeon
BR000364,Quick Nurse,quick-nurse
BR000365,Hãn Huyết Linh,han-huyet-linh
BR000366,Fidia,fidia
BR000367,Farmac - Zabban,farmac-zabban
BR000368,NHỊ THIÊN ĐƯỜNG,nhi-thien-duong
BR000369,SKIN HERBAL,skin-herbal
BR000370,BLEFAVIS,blefavis
BR000371,HONG KONG ZUNG SEON,hong-kong-zung-seon
BR000372,MDTYY,mdtyy
BR000373,ĐỨC PHÚC,duc-phuc
BR000374,Milovas,milovas
BR000375,Bạch Tuyết,bach-tuyet
BR000376,Bảo Thạch,bao-thach
BR000377,QUANG MẬU,quang-mau
BR000378,ALAMECO,alameco
BR000379,Liworldco,liworldco
BR000380,Deroyal,deroyal
BR000381,DK Pharma,dk-pharma
BR000382,RUBBER&PLASTIC,rubberandplastic
BR000383,Convatec,convatec
BR000384,Benostan,benostan
BR000385,Farmigea,farmigea
BR000386,Hdpharma,hdpharma
BR000387,Epitech Group S.p.A,epitech-group-spa
BR000388,Swan Mask,swan-mask
BR000389,Dolphin Mask,dolphin-mask
BR000390,Vĩnh Tiến,vinh-tien
BR000391,Hamita,hamita
BR000392,Nam Anh,nam-anh
BR000393,VTB,vtb
BR000394,TLR,tlr
BR000395,Naturecare,naturecare
BR000396,Thiên Thủy,thien-thuy
BR000397,VPC,vpc
BR000398,Janssen,janssen
BR000399,Mekophar,mekophar
BR000400,Shinpoong Daewoo,shinpoong-daewoo
BR000401,Dhg,dhg
BR000402,Stella Pharm,stella-pharm
BR000403,Farmaprim,farmaprim
BR000404,Vcp,vcp
BR000405,An Thiên,an-thien
BR000406,Dược 3-2,duoc-3-2
BR000407,BV,bv
BR000408,Boston,boston
BR000409,Denk,denk
BR000410,Imexpharm,imexpharm
BR000411,Tenamyd,tenamyd
BR000412,Tipharco,tipharco
BR000413,Opv,opv
BR000414,Cophavina,cophavina
BR000415,Medipharco,medipharco
BR000416,Meyer,meyer
BR000417,Pharbaco,pharbaco
BR000418,Usp,usp
BR000419,Khapharco,khapharco
BR000420,Atabay,atabay
BR000421,Sandoz,sandoz
BR000422,Polfa SA Tarchomin,polfa-sa-tarchomin
BR000423,Savi,savi
BR000424,Adamed,adamed
BR000425,Stada,stada
BR000426,Vidipha,vidipha
BR000427,Pfizer,pfizer
BR000428,Pymepharco,pymepharco
BR000429,Uphace,uphace
BR000430,Sanofi,sanofi
BR000431,Dexa,dexa
BR000432,Vianex,vianex
BR000433,Gsk,gsk
BR000434,Materia,materia
BR000435,Quapharco,quapharco
BR000436,Mylan,mylan
BR000437,RV Lifesciences,rv-lifesciences
BR000438,Reliv,reliv
BR000439,ATRAL,atral
BR000440,Medisun,medisun
BR000441,Gilead,gilead
BR000442,Meiji,meiji
BR000443,Davipharm,davipharm
BR000444,Kusum,kusum
BR000445,Remedina,remedina
BR000446,Natco,natco
BR000447,Brawn,brawn
BR000448,Polpharma,polpharma
BR000449,Eloge,eloge
BR000450,Tv.Pharm,tvpharm
BR000451,GENUONE,genuone
BR000452,ZYDUS,zydus
BR000453,Herabiopharm,herabiopharm
BR000454,MEYER-BPC,meyer-bpc
BR000455,Merap Group,merap-group
BR000456,Hà Tây,ha-tay
BR000457,S.C Antibiotice,sc-antibiotice
BR000458,RIVOPHARM,rivopharm
BR000459,Mediplantex,mediplantex
BR000460,Bluepharma,bluepharma
BR000461,Mebiphar,mebiphar
BR000462,INCEPTA,incepta
BR000463,Getz,getz
BR000464,Medochemie,medochemie
BR000465,Bilim Ilac,bilim-ilac
BR000466,Minh Hải,minh-hai
BR000467,Amvi,amvi
BR000468,Jersey,jersey
BR000469,PHARIMEXCO,pharimexco
BR000470,Usa - Nic Pharma,usa-nic-pharma
BR000471,Roche,roche
BR000472,Medicore Laboratories,medicore-laboratories
BR000473,CPC1HN,cpc1hn
BR000474,Hetero,hetero
BR000475,Pharmathen S.A,pharmathen-sa
BR000476,NOBELFARMA,nobelfarma
BR000477,SANTA,santa
BR000478,Vinphaco,vinphaco
BR000479,Daiichi-Sankyo,daiichi-sankyo
BR000480,Đồng Nai,dong-nai
BR000481,Dopharma,dopharma
BR000482,Pharmavision,pharmavision
BR000483,Brushchettini,brushchettini
BR000484,Euvipharm,euvipharm
BR000485,Glenmark,glenmark
BR000486,Trust Farma,trust-farma
BR000487,Usarichpharm,usarichpharm
BR000488,Apimed,apimed
BR000489,Abbvie,abbvie
BR000490,Hasan,hasan
BR000491,Micro,micro
BR000492,Phil,phil
BR000493,Phương Đông,phuong-dong
BR000494,Đông Nam,dong-nam
BR000495,S.P.M,spm
BR000496,Quimica,quimica
BR000497,Bidiphar,bidiphar
BR000498,Maxim,maxim
BR000499,Khánh Hòa,khanh-hoa
BR000500,Dr. Reddy,dr-reddy
BR000501,SPM,spm
BR000502,Balkan Pharma,balkan-pharma
BR000503,Brv,brv
BR000504,Laboratorio Reig Jofre,laboratorio-reig-jofre
BR000505,Tw2,tw2
BR000506,Hoe Pharmaceuticals,hoe-pharmaceuticals
BR000507,Celogen Pharma,celogen-pharma
BR000508,Thành Nam,thanh-nam
BR000509,Delorbis,delorbis
BR000510,REMEDICA,remedica
BR000511,Deltapharm,deltapharm
BR000512,Akums,akums
BR000513,General Pharm,general-pharm
BR000514,Neclife,neclife
BR000515,Cadila,cadila
BR000516,REYON,reyon
BR000517,Sinil,sinil
BR000518,Acme,acme
BR000519,Bouchara,bouchara
BR000520,Korea United,korea-united
BR000521,Axcel,axcel
BR000522,Sao Kim,sao-kim
BR000523,Thephaco,thephaco
BR000524,Astra,astra
BR000525,Novartis,novartis
BR000526,Merck Sharp & Dohme,merck-sharp-and-dohme
BR000527,Benovas,benovas
BR000528,TAIHO,taiho
BR000529,AMGEN,amgen
BR000530,Astellas,astellas
BR000531,Takeda,takeda
BR000532,Ipsen,ipsen
BR000533,Sun Pharma,sun-pharma
BR000534,Boehringer,boehringer
BR000535,Lilly,lilly
BR000536,TTY BIOPHARM,tty-biopharm
BR000537,Eisai,eisai
BR000538,TRƯỜNG PHÚC,truong-phuc
BR000539,Danapha,danapha
BR000540,Natur Produkt Pharma,natur-produkt-pharma
BR000541,Dr. Willmar Schwabe,dr-willmar-schwabe
BR000542,Pierre Fabre,pierre-fabre
BR000543,MBC,mbc
BR000544,Servier,servier
BR000545,LIPA PHARMACEUTICALSLTD,lipa-pharmaceuticalsltd
BR000546,Catalent,catalent
BR000547,LES,les
