ancestor_code,descendant_code,depth
CAT000001,CAT000001,0
CAT000002,CAT000002,0
CAT000001,CAT000002,1
CAT000003,CAT000003,0
CAT000002,CAT000003,1
CAT000001,CAT000003,2
CAT000004,CAT000004,0
CAT000002,CAT000004,1
CAT000001,CAT000004,2
CAT000005,CAT000005,0
CAT000001,CAT000005,1
CAT000006,CAT000006,0
CAT000005,CAT000006,1
CAT000001,CAT000006,2
CAT000007,CAT000007,0
CAT000005,CAT000007,1
CAT000001,CAT000007,2
CAT000008,CAT000008,0
CAT000005,CAT000008,1
CAT000001,CAT000008,2
CAT000009,CAT000009,0
CAT000005,CAT000009,1
CAT000001,CAT000009,2
CAT000010,CAT000010,0
CAT000005,CAT000010,1
CAT000001,CAT000010,2
CAT000011,CAT000011,0
CAT000001,CAT000011,1
CAT000012,CAT000012,0
CAT000011,CAT000012,1
CAT000001,CAT000012,2
CAT000013,CAT000013,0
CAT000011,CAT000013,1
CAT000001,CAT000013,2
CAT000014,CAT000014,0
CAT000001,CAT000014,1
CAT000015,CAT000015,0
CAT000014,CAT000015,1
CAT000001,CAT000015,2
CAT000016,CAT000016,0
CAT000014,CAT000016,1
CAT000001,CAT000016,2
CAT000017,CAT000017,0
CAT000014,CAT000017,1
CAT000001,CAT000017,2
CAT000018,CAT000018,0
CAT000014,CAT000018,1
CAT000001,CAT000018,2
CAT000019,CAT000019,0
CAT000001,CAT000019,1
CAT000020,CAT000020,0
CAT000019,CAT000020,1
CAT000001,CAT000020,2
CAT000021,CAT000021,0
CAT000019,CAT000021,1
CAT000001,CAT000021,2
CAT000022,CAT000022,0
CAT000019,CAT000022,1
CAT000001,CAT000022,2
CAT000023,CAT000023,0
CAT000001,CAT000023,1
CAT000024,CAT000024,0
CAT000023,CAT000024,1
CAT000001,CAT000024,2
CAT000025,CAT000025,0
CAT000001,CAT000025,1
CAT000026,CAT000026,0
CAT000025,CAT000026,1
CAT000001,CAT000026,2
CAT000027,CAT000027,0
CAT000025,CAT000027,1
CAT000001,CAT000027,2
CAT000028,CAT000028,0
CAT000001,CAT000028,1
CAT000029,CAT000029,0
CAT000028,CAT000029,1
CAT000001,CAT000029,2
CAT000030,CAT000030,0
CAT000028,CAT000030,1
CAT000001,CAT000030,2
CAT000031,CAT000031,0
CAT000032,CAT000032,0
CAT000031,CAT000032,1
CAT000033,CAT000033,0
CAT000032,CAT000033,1
CAT000031,CAT000033,2
CAT000034,CAT000034,0
CAT000032,CAT000034,1
CAT000031,CAT000034,2
CAT000035,CAT000035,0
CAT000032,CAT000035,1
CAT000031,CAT000035,2
CAT000036,CAT000036,0
CAT000032,CAT000036,1
CAT000031,CAT000036,2
CAT000037,CAT000037,0
CAT000032,CAT000037,1
CAT000031,CAT000037,2
CAT000038,CAT000038,0
CAT000032,CAT000038,1
CAT000031,CAT000038,2
CAT000039,CAT000039,0
CAT000032,CAT000039,1
CAT000031,CAT000039,2
CAT000040,CAT000040,0
CAT000032,CAT000040,1
CAT000031,CAT000040,2
CAT000041,CAT000041,0
CAT000032,CAT000041,1
CAT000031,CAT000041,2
CAT000042,CAT000042,0
CAT000031,CAT000042,1
CAT000043,CAT000043,0
CAT000042,CAT000043,1
CAT000031,CAT000043,2
CAT000044,CAT000044,0
CAT000042,CAT000044,1
CAT000031,CAT000044,2
CAT000045,CAT000045,0
CAT000042,CAT000045,1
CAT000031,CAT000045,2
CAT000046,CAT000046,0
CAT000042,CAT000046,1
CAT000031,CAT000046,2
CAT000047,CAT000047,0
CAT000042,CAT000047,1
CAT000031,CAT000047,2
CAT000048,CAT000048,0
CAT000042,CAT000048,1
CAT000031,CAT000048,2
CAT000049,CAT000049,0
CAT000042,CAT000049,1
CAT000031,CAT000049,2
CAT000050,CAT000050,0
CAT000042,CAT000050,1
CAT000031,CAT000050,2
CAT000051,CAT000051,0
CAT000042,CAT000051,1
CAT000031,CAT000051,2
CAT000052,CAT000052,0
CAT000031,CAT000052,1
CAT000053,CAT000053,0
CAT000052,CAT000053,1
CAT000031,CAT000053,2
CAT000054,CAT000054,0
CAT000052,CAT000054,1
CAT000031,CAT000054,2
CAT000055,CAT000055,0
CAT000052,CAT000055,1
CAT000031,CAT000055,2
CAT000056,CAT000056,0
CAT000052,CAT000056,1
CAT000031,CAT000056,2
CAT000057,CAT000057,0
CAT000052,CAT000057,1
CAT000031,CAT000057,2
CAT000058,CAT000058,0
CAT000052,CAT000058,1
CAT000031,CAT000058,2
CAT000059,CAT000059,0
CAT000052,CAT000059,1
CAT000031,CAT000059,2
CAT000060,CAT000060,0
CAT000052,CAT000060,1
CAT000031,CAT000060,2
CAT000061,CAT000061,0
CAT000031,CAT000061,1
CAT000062,CAT000062,0
CAT000061,CAT000062,1
CAT000031,CAT000062,2
CAT000063,CAT000063,0
CAT000061,CAT000063,1
CAT000031,CAT000063,2
CAT000064,CAT000064,0
CAT000061,CAT000064,1
CAT000031,CAT000064,2
CAT000065,CAT000065,0
CAT000061,CAT000065,1
CAT000031,CAT000065,2
CAT000066,CAT000066,0
CAT000031,CAT000066,1
CAT000067,CAT000067,0
CAT000066,CAT000067,1
CAT000031,CAT000067,2
CAT000068,CAT000068,0
CAT000066,CAT000068,1
CAT000031,CAT000068,2
CAT000069,CAT000069,0
CAT000031,CAT000069,1
CAT000070,CAT000070,0
CAT000069,CAT000070,1
CAT000031,CAT000070,2
CAT000071,CAT000071,0
CAT000069,CAT000071,1
CAT000031,CAT000071,2
CAT000072,CAT000072,0
CAT000031,CAT000072,1
CAT000073,CAT000073,0
CAT000072,CAT000073,1
CAT000031,CAT000073,2
CAT000074,CAT000074,0
CAT000075,CAT000075,0
CAT000074,CAT000075,1
CAT000076,CAT000076,0
CAT000075,CAT000076,1
CAT000074,CAT000076,2
CAT000077,CAT000077,0
CAT000075,CAT000077,1
CAT000074,CAT000077,2
CAT000078,CAT000078,0
CAT000075,CAT000078,1
CAT000074,CAT000078,2
CAT000079,CAT000079,0
CAT000075,CAT000079,1
CAT000074,CAT000079,2
CAT000080,CAT000080,0
CAT000075,CAT000080,1
CAT000074,CAT000080,2
CAT000081,CAT000081,0
CAT000075,CAT000081,1
CAT000074,CAT000081,2
CAT000082,CAT000082,0
CAT000075,CAT000082,1
CAT000074,CAT000082,2
CAT000083,CAT000083,0
CAT000075,CAT000083,1
CAT000074,CAT000083,2
CAT000084,CAT000084,0
CAT000075,CAT000084,1
CAT000074,CAT000084,2
CAT000085,CAT000085,0
CAT000075,CAT000085,1
CAT000074,CAT000085,2
CAT000086,CAT000086,0
CAT000075,CAT000086,1
CAT000074,CAT000086,2
CAT000087,CAT000087,0
CAT000074,CAT000087,1
CAT000088,CAT000088,0
CAT000087,CAT000088,1
CAT000074,CAT000088,2
CAT000089,CAT000089,0
CAT000087,CAT000089,1
CAT000074,CAT000089,2
CAT000090,CAT000090,0
CAT000087,CAT000090,1
CAT000074,CAT000090,2
CAT000091,CAT000091,0
CAT000087,CAT000091,1
CAT000074,CAT000091,2
CAT000092,CAT000092,0
CAT000087,CAT000092,1
CAT000074,CAT000092,2
CAT000093,CAT000093,0
CAT000087,CAT000093,1
CAT000074,CAT000093,2
CAT000094,CAT000094,0
CAT000087,CAT000094,1
CAT000074,CAT000094,2
CAT000095,CAT000095,0
CAT000074,CAT000095,1
CAT000096,CAT000096,0
CAT000095,CAT000096,1
CAT000074,CAT000096,2
CAT000097,CAT000097,0
CAT000095,CAT000097,1
CAT000074,CAT000097,2
CAT000098,CAT000098,0
CAT000095,CAT000098,1
CAT000074,CAT000098,2
CAT000099,CAT000099,0
CAT000095,CAT000099,1
CAT000074,CAT000099,2
CAT000100,CAT000100,0
CAT000095,CAT000100,1
CAT000074,CAT000100,2
CAT000101,CAT000101,0
CAT000095,CAT000101,1
CAT000074,CAT000101,2
CAT000102,CAT000102,0
CAT000074,CAT000102,1
CAT000103,CAT000103,0
CAT000102,CAT000103,1
CAT000074,CAT000103,2
CAT000104,CAT000104,0
CAT000105,CAT000105,0
CAT000104,CAT000105,1
CAT000106,CAT000106,0
CAT000105,CAT000106,1
CAT000104,CAT000106,2
CAT000107,CAT000107,0
CAT000105,CAT000107,1
CAT000104,CAT000107,2
CAT000108,CAT000108,0
CAT000105,CAT000108,1
CAT000104,CAT000108,2
CAT000109,CAT000109,0
CAT000105,CAT000109,1
CAT000104,CAT000109,2
CAT000110,CAT000110,0
CAT000105,CAT000110,1
CAT000104,CAT000110,2
CAT000111,CAT000111,0
CAT000105,CAT000111,1
CAT000104,CAT000111,2
CAT000112,CAT000112,0
CAT000105,CAT000112,1
CAT000104,CAT000112,2
CAT000113,CAT000113,0
CAT000104,CAT000113,1
CAT000114,CAT000114,0
CAT000113,CAT000114,1
CAT000104,CAT000114,2
CAT000115,CAT000115,0
CAT000104,CAT000115,1
CAT000116,CAT000116,0
CAT000115,CAT000116,1
CAT000104,CAT000116,2
CAT000117,CAT000117,0
CAT000115,CAT000117,1
CAT000104,CAT000117,2
CAT000118,CAT000118,0
CAT000115,CAT000118,1
CAT000104,CAT000118,2
CAT000119,CAT000119,0
CAT000115,CAT000119,1
CAT000104,CAT000119,2
CAT000120,CAT000120,0
CAT000115,CAT000120,1
CAT000104,CAT000120,2
CAT000121,CAT000121,0
CAT000115,CAT000121,1
CAT000104,CAT000121,2
CAT000122,CAT000122,0
CAT000115,CAT000122,1
CAT000104,CAT000122,2
CAT000123,CAT000123,0
CAT000104,CAT000123,1
CAT000124,CAT000124,0
CAT000123,CAT000124,1
CAT000104,CAT000124,2
CAT000125,CAT000125,0
CAT000104,CAT000125,1
CAT000126,CAT000126,0
CAT000125,CAT000126,1
CAT000104,CAT000126,2
CAT000127,CAT000127,0
CAT000125,CAT000127,1
CAT000104,CAT000127,2
CAT000128,CAT000128,0
CAT000125,CAT000128,1
CAT000104,CAT000128,2
CAT000129,CAT000129,0
CAT000125,CAT000129,1
CAT000104,CAT000129,2
CAT000130,CAT000130,0
CAT000125,CAT000130,1
CAT000104,CAT000130,2
CAT000131,CAT000131,0
CAT000125,CAT000131,1
CAT000104,CAT000131,2
CAT000132,CAT000132,0
CAT000125,CAT000132,1
CAT000104,CAT000132,2
CAT000133,CAT000133,0
CAT000125,CAT000133,1
CAT000104,CAT000133,2
CAT000134,CAT000134,0
CAT000104,CAT000134,1
CAT000135,CAT000135,0
CAT000134,CAT000135,1
CAT000104,CAT000135,2
CAT000136,CAT000136,0
CAT000104,CAT000136,1
CAT000137,CAT000137,0
CAT000136,CAT000137,1
CAT000104,CAT000137,2
CAT000138,CAT000138,0
CAT000136,CAT000138,1
CAT000104,CAT000138,2
CAT000139,CAT000139,0
CAT000136,CAT000139,1
CAT000104,CAT000139,2
CAT000140,CAT000140,0
CAT000136,CAT000140,1
CAT000104,CAT000140,2
CAT000141,CAT000141,0
CAT000104,CAT000141,1
CAT000142,CAT000142,0
CAT000141,CAT000142,1
CAT000104,CAT000142,2
CAT000143,CAT000143,0
CAT000141,CAT000143,1
CAT000104,CAT000143,2
CAT000144,CAT000144,0
CAT000141,CAT000144,1
CAT000104,CAT000144,2
CAT000145,CAT000145,0
CAT000141,CAT000145,1
CAT000104,CAT000145,2
CAT000146,CAT000146,0
CAT000141,CAT000146,1
CAT000104,CAT000146,2
CAT000147,CAT000147,0
CAT000104,CAT000147,1
CAT000148,CAT000148,0
CAT000147,CAT000148,1
CAT000104,CAT000148,2
CAT000149,CAT000149,0
CAT000147,CAT000149,1
CAT000104,CAT000149,2
CAT000150,CAT000150,0
CAT000147,CAT000150,1
CAT000104,CAT000150,2
CAT000151,CAT000151,0
CAT000147,CAT000151,1
CAT000104,CAT000151,2
CAT000152,CAT000152,0
CAT000147,CAT000152,1
CAT000104,CAT000152,2
CAT000153,CAT000153,0
CAT000147,CAT000153,1
CAT000104,CAT000153,2
CAT000154,CAT000154,0
CAT000104,CAT000154,1
CAT000155,CAT000155,0
CAT000154,CAT000155,1
CAT000104,CAT000155,2
CAT000156,CAT000156,0
CAT000154,CAT000156,1
CAT000104,CAT000156,2
CAT000157,CAT000157,0
CAT000154,CAT000157,1
CAT000104,CAT000157,2
CAT000158,CAT000158,0
CAT000154,CAT000158,1
CAT000104,CAT000158,2
CAT000159,CAT000159,0
CAT000104,CAT000159,1
CAT000160,CAT000160,0
CAT000159,CAT000160,1
CAT000104,CAT000160,2
CAT000161,CAT000161,0
CAT000159,CAT000161,1
CAT000104,CAT000161,2
CAT000162,CAT000162,0
CAT000159,CAT000162,1
CAT000104,CAT000162,2
CAT000163,CAT000163,0
CAT000159,CAT000163,1
CAT000104,CAT000163,2
CAT000164,CAT000164,0
CAT000159,CAT000164,1
CAT000104,CAT000164,2
CAT000165,CAT000165,0
CAT000159,CAT000165,1
CAT000104,CAT000165,2
CAT000166,CAT000166,0
CAT000113,CAT000166,1
CAT000104,CAT000166,2
CAT000167,CAT000167,0
CAT000104,CAT000167,1
CAT000168,CAT000168,0
CAT000167,CAT000168,1
CAT000104,CAT000168,2
CAT000169,CAT000169,0
CAT000167,CAT000169,1
CAT000104,CAT000169,2
CAT000170,CAT000170,0
CAT000167,CAT000170,1
CAT000104,CAT000170,2
CAT000171,CAT000171,0
CAT000167,CAT000171,1
CAT000104,CAT000171,2
CAT000172,CAT000172,0
CAT000104,CAT000172,1
CAT000173,CAT000173,0
CAT000172,CAT000173,1
CAT000104,CAT000173,2
CAT000174,CAT000174,0
CAT000172,CAT000174,1
CAT000104,CAT000174,2
CAT000175,CAT000175,0
CAT000172,CAT000175,1
CAT000104,CAT000175,2
CAT000176,CAT000176,0
CAT000172,CAT000176,1
CAT000104,CAT000176,2
CAT000177,CAT000177,0
CAT000172,CAT000177,1
CAT000104,CAT000177,2
CAT000178,CAT000178,0
CAT000104,CAT000178,1
CAT000179,CAT000179,0
CAT000178,CAT000179,1
CAT000104,CAT000179,2
CAT000180,CAT000180,0
CAT000178,CAT000180,1
CAT000104,CAT000180,2
CAT000181,CAT000181,0
CAT000178,CAT000181,1
CAT000104,CAT000181,2
CAT000182,CAT000182,0
CAT000178,CAT000182,1
CAT000104,CAT000182,2
CAT000183,CAT000183,0
CAT000178,CAT000183,1
CAT000104,CAT000183,2
CAT000184,CAT000184,0
CAT000178,CAT000184,1
CAT000104,CAT000184,2
CAT000185,CAT000185,0
CAT000178,CAT000185,1
CAT000104,CAT000185,2
CAT000186,CAT000186,0
CAT000178,CAT000186,1
CAT000104,CAT000186,2
CAT000187,CAT000187,0
CAT000178,CAT000187,1
CAT000104,CAT000187,2
CAT000188,CAT000188,0
CAT000178,CAT000188,1
CAT000104,CAT000188,2
CAT000189,CAT000189,0
CAT000178,CAT000189,1
CAT000104,CAT000189,2
CAT000190,CAT000190,0
CAT000123,CAT000190,1
CAT000104,CAT000190,2
CAT000191,CAT000191,0
CAT000123,CAT000191,1
CAT000104,CAT000191,2
CAT000192,CAT000192,0
CAT000104,CAT000192,1
CAT000193,CAT000193,0
CAT000192,CAT000193,1
CAT000104,CAT000193,2
CAT000194,CAT000194,0
CAT000192,CAT000194,1
CAT000104,CAT000194,2
CAT000195,CAT000195,0
CAT000192,CAT000195,1
CAT000104,CAT000195,2
CAT000196,CAT000196,0
CAT000104,CAT000196,1
CAT000197,CAT000197,0
CAT000196,CAT000197,1
CAT000104,CAT000197,2
CAT000198,CAT000198,0
CAT000196,CAT000198,1
CAT000104,CAT000198,2
CAT000199,CAT000199,0
CAT000196,CAT000199,1
CAT000104,CAT000199,2
CAT000200,CAT000200,0
CAT000196,CAT000200,1
CAT000104,CAT000200,2
CAT000201,CAT000201,0
CAT000196,CAT000201,1
CAT000104,CAT000201,2
CAT000202,CAT000202,0
CAT000196,CAT000202,1
CAT000104,CAT000202,2
CAT000203,CAT000203,0
CAT000196,CAT000203,1
CAT000104,CAT000203,2
CAT000204,CAT000204,0
CAT000196,CAT000204,1
CAT000104,CAT000204,2
CAT000205,CAT000205,0
CAT000196,CAT000205,1
CAT000104,CAT000205,2
CAT000206,CAT000206,0
CAT000196,CAT000206,1
CAT000104,CAT000206,2
CAT000207,CAT000207,0
CAT000104,CAT000207,1
CAT000208,CAT000208,0
CAT000104,CAT000208,1
CAT000209,CAT000209,0
CAT000208,CAT000209,1
CAT000104,CAT000209,2
CAT000210,CAT000210,0
CAT000211,CAT000211,0
CAT000210,CAT000211,1
CAT000212,CAT000212,0
CAT000211,CAT000212,1
CAT000210,CAT000212,2
CAT000213,CAT000213,0
CAT000211,CAT000213,1
CAT000210,CAT000213,2
CAT000214,CAT000214,0
CAT000211,CAT000214,1
CAT000210,CAT000214,2
CAT000215,CAT000215,0
CAT000211,CAT000215,1
CAT000210,CAT000215,2
CAT000216,CAT000216,0
CAT000211,CAT000216,1
CAT000210,CAT000216,2
CAT000217,CAT000217,0
CAT000211,CAT000217,1
CAT000210,CAT000217,2
CAT000218,CAT000218,0
CAT000211,CAT000218,1
CAT000210,CAT000218,2
CAT000219,CAT000219,0
CAT000210,CAT000219,1
CAT000220,CAT000220,0
CAT000210,CAT000220,1
CAT000221,CAT000221,0
CAT000220,CAT000221,1
CAT000210,CAT000221,2
CAT000222,CAT000222,0
CAT000220,CAT000222,1
CAT000210,CAT000222,2
CAT000223,CAT000223,0
CAT000220,CAT000223,1
CAT000210,CAT000223,2
CAT000224,CAT000224,0
CAT000220,CAT000224,1
CAT000210,CAT000224,2
CAT000225,CAT000225,0
CAT000210,CAT000225,1
CAT000226,CAT000226,0
CAT000210,CAT000226,1
CAT000227,CAT000227,0
CAT000226,CAT000227,1
CAT000210,CAT000227,2
CAT000228,CAT000228,0
CAT000226,CAT000228,1
CAT000210,CAT000228,2
CAT000229,CAT000229,0
CAT000226,CAT000229,1
CAT000210,CAT000229,2
CAT000230,CAT000230,0
CAT000226,CAT000230,1
CAT000210,CAT000230,2
CAT000231,CAT000231,0
CAT000226,CAT000231,1
CAT000210,CAT000231,2
CAT000232,CAT000232,0
CAT000226,CAT000232,1
CAT000210,CAT000232,2
CAT000233,CAT000233,0
CAT000210,CAT000233,1
CAT000234,CAT000234,0
CAT000233,CAT000234,1
CAT000210,CAT000234,2
CAT000235,CAT000235,0
CAT000233,CAT000235,1
CAT000210,CAT000235,2
CAT000236,CAT000236,0
CAT000233,CAT000236,1
CAT000210,CAT000236,2
CAT000237,CAT000237,0
CAT000233,CAT000237,1
CAT000210,CAT000237,2
CAT000238,CAT000238,0
CAT000210,CAT000238,1
CAT000239,CAT000239,0
CAT000238,CAT000239,1
CAT000210,CAT000239,2
CAT000240,CAT000240,0
CAT000238,CAT000240,1
CAT000210,CAT000240,2
CAT000241,CAT000241,0
CAT000210,CAT000241,1
CAT000242,CAT000242,0
CAT000210,CAT000242,1
CAT000243,CAT000243,0
CAT000242,CAT000243,1
CAT000210,CAT000243,2
CAT000244,CAT000244,0
CAT000242,CAT000244,1
CAT000210,CAT000244,2
CAT000245,CAT000245,0
CAT000242,CAT000245,1
CAT000210,CAT000245,2
CAT000246,CAT000246,0
CAT000210,CAT000246,1
CAT000247,CAT000247,0
CAT000210,CAT000247,1
CAT000248,CAT000248,0
CAT000247,CAT000248,1
CAT000210,CAT000248,2
CAT000249,CAT000249,0
CAT000247,CAT000249,1
CAT000210,CAT000249,2
CAT000250,CAT000250,0
CAT000210,CAT000250,1
CAT000251,CAT000251,0
CAT000250,CAT000251,1
CAT000210,CAT000251,2
CAT000252,CAT000252,0
CAT000250,CAT000252,1
CAT000210,CAT000252,2
CAT000253,CAT000253,0
CAT000250,CAT000253,1
CAT000210,CAT000253,2
CAT000254,CAT000254,0
CAT000210,CAT000254,1
CAT000255,CAT000255,0
CAT000210,CAT000255,1
CAT000256,CAT000256,0
CAT000255,CAT000256,1
CAT000210,CAT000256,2
CAT000257,CAT000257,0
CAT000255,CAT000257,1
CAT000210,CAT000257,2
