product_code,image_url,is_primary,display_order,source_name,source_url,source_note,is_demo_data,collected_at
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4396_43605a2469.jpg,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4389_ca5ebe350c.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4390_c170f7a671.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4391_4e0110c9bb.jpg,false,4,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4392_b1e5dd4c02.jpg,false,5,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4393_5ec0fc2b41.jpg,false,6,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4394_62b1c4f781.jpg,false,7,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4397_063e6e3bc2.jpg,false,8,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4398_1_bb4e4ac96b.jpg,false,9,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_4399_1_c527174a1f.jpg,false,10,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/klenzit_1_8c2c4310d0.jpg,false,11,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/klenzit_2_c8b4838abe.jpg,false,12,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000001,https://cdn.nhathuoclongchau.com.vn/v1/static/klenzit_3_4234eaff41.jpg,false,13,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1758_33831b7cab.jpg,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1748_e5cdb638e9.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1752_a52605d7b4.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1749_29f2e2edb7.jpg,false,4,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1751_57a74584f2.jpg,false,5,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1750_9dc71f21e6.jpg,false,6,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1753_5272706a4a.jpg,false,7,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1759_c1254ddcd6.jpg,false,8,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1760_6d244a3552.jpg,false,9,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000003,https://cdn.nhathuoclongchau.com.vn/v1/static/00002990_farzincol_10mg_6963_62a6_large_35ccff372c.jpg,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000003,https://cdn.nhathuoclongchau.com.vn/v1/static/00002990_farzincol_10mg_9718_62a6_large_0874b67daf.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000003,https://cdn.nhathuoclongchau.com.vn/v1/static/00002990_farzincol_10mg_5504_62a6_large_b5bcaddc79.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000003,https://cdn.nhathuoclongchau.com.vn/v1/static/00002990_farzincol_10mg_2679_62a6_large_b7450ddfd3.jpg,false,4,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000003,https://cdn.nhathuoclongchau.com.vn/v1/static/00002990_farzincol_10mg_1248_62a6_large_975466eb37.jpg,false,5,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000003,https://cdn.nhathuoclongchau.com.vn/v1/static/00002990_farzincol_10mg_5817_62a6_large_3fd100a748.jpg,false,6,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000004,https://cdn.nhathuoclongchau.com.vn/v1/static/eferalgan_1_f94f787f4f.jpg,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004,https://cdn.nhathuoclongchau.com.vn/v1/static/effralgan_5_c111e427fb.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004,https://cdn.nhathuoclongchau.com.vn/v1/static/efferalgan_3_e55f94c9f3.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004,https://cdn.nhathuoclongchau.com.vn/v1/static/efferal_gan_4_0b08e94f1a.jpg,false,4,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004,https://cdn.nhathuoclongchau.com.vn/v1/static/efferalgan_2_30726e015a.jpg,false,5,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004,https://cdn.nhathuoclongchau.com.vn/v1/static/00008350_efferalgan_500mg_6153_60f6_large_d573424cf1.jpg,false,6,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004,https://cdn.nhathuoclongchau.com.vn/v1/static/00008350_efferalgan_500mg_8956_60f6_large_63c3f05ddc.jpg,false,7,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004,https://cdn.nhathuoclongchau.com.vn/v1/static/00008350_efferalgan_500mg_5583_60f6_large_16a85f6fe2.jpg,false,8,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000005,https://cdn.nhathuoclongchau.com.vn/v1/static/clorpheniramin_4mg_10x20_dhg_00001954_12cfe441d7.png,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/clorpheniramin-4-200v-4228.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:33.137Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/00006780_Smecta_68b17d7625.png,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1718_1ac3c4cfae.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1720_2e38eec827.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1723_f3028829be.jpg,false,4,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1724_a76f14bbb6.jpg,false,5,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1725_3554227f37.jpg,false,6,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1726_3babc2f409.jpg,false,7,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1727_022994d1e1.jpg,false,8,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_1728_dcb6ee4fb3.jpg,false,9,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006,https://cdn.nhathuoclongchau.com.vn/v1/static/smecta_bbead0815b.jpg,false,10,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_2392_57bc68480d.jpg,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_2393_ffa1fbe1d6.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_2394_5edbcfb8b3.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_2395_08ab3b69c8.jpg,false,4,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_2396_aff4788d3a.jpg,false,5,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_2397_27cc2f3f6e.jpg,false,6,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_2398_92c815caad.jpg,false,7,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/IMG_2399_4f52bb793b.jpg,false,8,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007,https://cdn.nhathuoclongchau.com.vn/v1/static/kremil_s_346ca2c51c.jpg,false,9,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000008,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_04536_e077afde79.jpg,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000008,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_04537_4595d307c5.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000008,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_04538_0b9e9dda98.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000008,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_04539_3f3f389d24.jpg,false,4,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000008,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_04540_43f261969a.jpg,false,5,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000008,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_04541_368fab65ad.jpg,false,6,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000008,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_04542_689fd8ebb7.jpg,false,7,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000008,https://cdn.nhathuoclongchau.com.vn/v1/static/eugica_100v_b238737d6e.jpg,false,8,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
P000009,https://cdn.nhathuoclongchau.com.vn/v1/static/00002441_differin_0130mg_1565_5c87_large_080d740339.jpg,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/differin-0130mg-17372.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:38.000Z
P000009,https://cdn.nhathuoclongchau.com.vn/v1/static/00002441_differin_0130mg_5969_5c87_large_e7ee2bf08b.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/differin-0130mg-17372.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:38.000Z
P000009,https://cdn.nhathuoclongchau.com.vn/v1/static/00002441_differin_0130mg_7390_5c87_large_f7fc74fc0c.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/differin-0130mg-17372.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:38.000Z
P000010,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_00321_f5d779d574.jpg,true,1,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
P000010,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_00313_59b91b8f94.jpg,false,2,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
P000010,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_00314_788dffbb30.jpg,false,3,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
P000010,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_00315_e7d485d2ba.jpg,false,4,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
P000010,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_00316_43f597d0f3.jpg,false,5,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
P000010,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_00319_15bee16ef5.jpg,false,6,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
P000010,https://cdn.nhathuoclongchau.com.vn/v1/static/DSC_00320_af62f57678.jpg,false,7,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
P000010,https://cdn.nhathuoclongchau.com.vn/v1/static/3b_agi_neurin_8865a1ebcd.jpg,false,8,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/3-b-agi-neurin-agimexpharm-10-x10.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:52.740Z
